sample_id,label
0,1
5,2
13,2
14,4
23,1
27,3
48,0
63,4
72,0
73,3
77,3
86,1
96,1
99,0
101,0
113,3
135,4
137,3
140,2
151,2
155,4
195,4
198,2
199,0
202,4
211,4
214,1
219,3
227,0
234,2
241,1
252,1
269,3
272,3
274,1
275,0
279,0
281,2
285,0
289,0
296,4
297,1
307,2
312,2
321,1
324,4
331,4
332,1
347,3
353,4
356,3
357,2
377,0
394,4
406,0
407,2
425,4
426,3
433,4
451,0
454,0
458,2
465,0
470,3
474,1
484,2
489,4
493,0
494,3
505,0
525,0
527,1
536,1
539,4
552,2
560,2
566,1
575,1
579,4
580,4
592,0
593,3
606,3
609,4
611,2
616,1
623,4
627,4
630,1
636,3
640,1
642,0
643,2
645,1
648,1
655,1
664,0
665,1
696,4
699,3
714,2
716,1
717,3
721,4
725,3
729,3
737,1
738,2
740,3
743,3
750,3
752,1
757,2
762,2
763,4
769,1
773,0
774,0
775,1
790,0
797,3
806,2
817,0
823,1
832,0
851,4
852,3
856,0
860,3
865,0
871,2
878,3
879,2
880,1
882,3
887,0
911,4
918,2
926,3
927,1
928,3
932,4
940,4
951,1
970,1
973,3
974,0
975,3
978,4
980,2
996,2
1007,4
1029,4
1030,0
1040,3
1046,0
1063,1
1067,1
1095,0
1104,1
1107,3
1118,3
1119,3
1136,4
1141,3
1169,1
1170,4
1175,4
1179,4
1186,2
1204,2
1206,0
1216,3
1218,4
1224,0
1233,0
1251,2
1255,4
1259,0
1270,1
1273,1
1283,0
1287,3
1293,0
1309,1
1313,1
1318,4
1322,0
1324,0
1326,1
1343,2
1345,1
1351,0
1358,2
1364,4
1367,4
1373,0
1378,2
1382,4
1388,2
1396,2
1398,1
1399,4
1402,1
1433,3
1452,3
1463,0
1468,4
1472,1
1474,3
1488,1
1494,4
1495,0
1496,2
1507,1
1514,3
1519,1
1532,1
1536,1
1537,1
1550,3
1553,1
1560,4
1568,3
1570,1
1573,0
1582,2
1588,1
1595,1
1599,3
1602,0
1611,2
1631,0
1637,4
1639,0
1641,3
1646,4
1653,0
1659,2
1660,1
1667,4
1672,3
1677,1
1686,1
1702,2
1703,4
1704,3
1705,0
1707,4
1711,4
1714,1
1715,3
1721,4
1723,2
1724,2
1726,3
1734,4
1737,1
1738,1
1751,2
1754,4
1758,0
1762,4
1776,0
1788,0
1791,4
1796,3
1798,0
1806,1
1808,0
1812,4
1815,0
1818,3
1834,1
1846,2
1858,2
1868,2
1870,0
1872,1
1877,3
1880,3
1886,3
1895,3
1897,3
1898,1
1903,0
1905,2
